neighbourhood_group_cleansed;id;listing_url;name;host_id;host_name;calculated_host_listings_count;host_is_superhost;latitude;longitude;price;kitchen;patio or balcony;elevator;air conditioning;long_term;short_term;possible_long_term;number_of_reviews;review_scores_rating;room_type_encoded;bedrooms_encoded
Chamberí;27647396;https://www.airbnb.com/rooms/27647396;Cozy Madrid Apartment in chic neighbourhood;77128292;Gaya;1;f;40.43444;-3.69158;128.0;1;0;0;1;1;0;1;2;4.0;2;0
Villa de Vallecas;31331743;https://www.airbnb.com/rooms/31331743;Habitación en madrid cerca de metro y autobuses.;138990911;Cristian;1;f;40.36456;-3.62012;73.0;1;0;1;0;0;0;1;0;0.0;1;0
Centro;949190474823400090;https://www.airbnb.com/rooms/949190474823400090;Premium Apartment Chueca VII Renovated 3BR 3BH;217067249;Jorge;89;f;40.4207634790272;-3.69920223016674;261.0;1;0;1;1;0;0;1;17;4.41;2;1
Puente de Vallecas;31253955;https://www.airbnb.com/rooms/31253955;El balcón verde;11438424;Roberto Solone;1;f;40.39396;-3.6663;112.0;0;1;1;1;0;0;1;37;4.81;1;0
Moncloa - Aravaca;31408958;https://www.airbnb.com/rooms/31408958;Cozy and Modern 1BR in the heart of Madrid;6145679;Omar;1;f;40.42521;-3.71267;121.0;1;0;1;1;0;1;0;1;5.0;2;0
Centro;926692539906394756;https://www.airbnb.com/rooms/926692539906394756;La casa de los espejos Madrid centro;28847502;Ana;1;t;40.41252;-3.70234;444.0;1;0;1;0;0;0;1;17;4.88;2;1
Centro;40124374;https://www.airbnb.com/rooms/40124374;Hostal Abadía | Habitación Doble Matrimonial;309650218;Hostal Abadia;9;f;40.41311;-3.70132;400.0;0;0;1;1;0;0;1;1;5.0;1;0
Centro;27632789;https://www.airbnb.com/rooms/27632789;Precioso piso en chueca.;207521732;Marcos Y Natalia.;2;t;40.42379;-3.69733;157.0;1;1;1;1;0;1;0;274;4.87;2;1
Centro;1131747805135026516;https://www.airbnb.com/rooms/1131747805135026516;An Apartment in the Downtown 1-1;341778007;Linhuo;7;f;40.41644598504222;-3.7038757814328336;86.0;1;0;1;0;0;1;0;12;4.33;2;0
Centro;27564347;https://www.airbnb.com/rooms/27564347;Tranquilidad y ambiente en Lavapies;75891046;Salvador;2;f;40.41146;-3.70254;157.0;1;1;0;0;0;0;1;59;4.88;1;0
Centro;49264398;https://www.airbnb.com/rooms/49264398;HABITACION DOBLE ESTANDAR;396650785;Le Petit Palü- Opera;4;f;40.419106;-3.708648;111.0;0;0;0;1;0;1;0;221;4.64;1;1
Centro;27565531;https://www.airbnb.com/rooms/27565531;Bright Apartment in La Latina (centre);28516789;Irene;1;f;40.41039;-3.71115;157.0;1;0;0;0;0;0;1;1;5.0;2;0
Centro;878822985403838234;https://www.airbnb.com/rooms/878822985403838234;Santa Ana Place apartment in Madrid;377605855;MIT House;289;f;40.413705977670176;-3.700392015014027;365.0;1;1;1;1;0;0;1;36;4.58;2;1
Centro;735982933432226722;https://www.airbnb.com/rooms/735982933432226722;limehome Madrid La Bolsa | Studio Apartment;418270816;Limehome;50;f;40.414814;-3.704149;221.0;1;0;0;1;0;0;1;0;0.0;2;0
Salamanca;33188407;https://www.airbnb.com/rooms/33188407;Charming 2-bed/2-bath Attic with a Terrace;95873367;Timothy;1;f;40.42729;-3.68239;177.0;1;0;1;1;0;0;1;5;5.0;2;1
Centro;52948062;https://www.airbnb.com/rooms/52948062;Gorgeous LOFT in SOL *4BD/4BTH in suite*;1882741;Elena;1;t;40.41188;-3.70573;471.0;1;1;0;1;0;0;1;118;4.85;2;1
Centro;40634524;https://www.airbnb.com/rooms/40634524;La ventana sobre Malasaña - Suite independiente;185468876;Valeria;1;t;40.42335;-3.70385;125.0;1;1;0;0;0;1;0;156;4.81;2;0
Centro;31426123;https://www.airbnb.com/rooms/31426123;COZY PENTHOUSE IN THE CITY CENTER;7015817;Aldovar;1;f;40.40748;-3.71022;157.0;1;0;1;1;0;0;1;156;4.79;2;1
Centro;952424372000469284;https://www.airbnb.com/rooms/952424372000469284;2 Bed / 2 Bath Central Madrid Luxury Apartment;7449765;Michael;1;f;40.41169413406345;-3.713200275418368;151.0;1;0;1;1;0;0;1;2;5.0;2;1
Centro;25072977;https://www.airbnb.com/rooms/25072977;Cozy apartment in trendy La-Latina- neighborhood;189545758;Raz Y Diego;1;f;40.4078;-3.70963;272.0;1;1;1;1;0;0;1;130;4.62;2;1
Centro;963632700198343232;https://www.airbnb.com/rooms/963632700198343232;Centric & stylish 2BD near Sol;392979618;James;3;f;40.41494;-3.70102;137.0;1;0;0;1;0;0;1;40;4.3;2;1
Puente de Vallecas;13521483;https://www.airbnb.com/rooms/13521483;"Flat in Vallecas; very close to the center";25811165;Paula;1;f;40.39271;-3.66839;112.0;1;0;1;0;0;0;1;0;0.0;2;0
Tetuán;34620542;https://www.airbnb.com/rooms/34620542;Beautiful family flat in the centre of Madrid;261185092;Simon;1;f;40.45099;-3.69767;146.0;1;0;1;1;0;1;0;0;0.0;2;1
Centro;1137554725203910664;https://www.airbnb.com/rooms/1137554725203910664;Sunny and comfortable apartment in Madrid;2711109;Stopinflat.;24;f;40.41889;-3.70096;230.0;1;1;1;1;0;0;1;0;0.0;2;1
Centro;48669775;https://www.airbnb.com/rooms/48669775;III. Loft close to PLAZA MAYOR;107141654;Leeways;96;f;40.41276;-3.70782;106.0;1;0;0;1;0;0;1;135;4.69;2;0
Villaverde;51996096;https://www.airbnb.com/rooms/51996096;Preciosa habitación en casa familiar;358871728;Jovana;1;f;40.35599;-3.69621;72.0;1;0;1;0;0;1;0;2;5.0;1;0
Centro;842033044485301767;https://www.airbnb.com/rooms/842033044485301767;apartamento reformado en lavapies Iii;391810099;Nacho;82;f;40.40883607739857;-3.705267625150793;121.0;1;1;0;1;0;0;1;2;4.5;2;1
San Blas - Canillejas;34925146;https://www.airbnb.com/rooms/34925146;EUFA CHAMPIONS LEAGUE FINAL MAY31-JUNE1;133624002;Richard;1;f;40.43729;-3.61814;126.0;1;0;1;1;0;1;0;0;0.0;1;0
Centro;1056271840078883520;https://www.airbnb.com/rooms/1056271840078883520;Ático céntrico de diseño;553059355;Silvia;1;f;40.411100744705685;-3.704984286439772;48.0;1;0;0;1;0;0;1;0;0.0;2;0
Fuencarral - El Pardo;51617186;https://www.airbnb.com/rooms/51617186;"Pequeña habitación; metro-bus al centro de Madrid";77319165;Débora;1;f;40.48151;-3.72435;95.0;0;1;0;0;0;1;0;0;0.0;1;0
Centro;889214128281937587;https://www.airbnb.com/rooms/889214128281937587;Excepcional habitación en Sol;448890645;Salomé;46;f;40.41362;-3.70599;23.0;1;0;0;0;0;0;1;1;5.0;1;0
Centro;22416848;https://www.airbnb.com/rooms/22416848;"Luxury PZA MAYOR/La Latina 2BD* 2BATH*; 6p max";29281033;Álvaro;6;t;40.41293;-3.71126;162.0;1;1;1;1;0;1;0;406;4.91;2;1
Centro;896863306110159327;https://www.airbnb.com/rooms/896863306110159327;Balcón a la Plaza Mayor;48468200;Modus;7;f;40.41554776657683;-3.707085770966394;60.0;1;0;0;1;0;0;1;44;4.52;1;0
Centro;50069926;https://www.airbnb.com/rooms/50069926;Zoko Suites V apartment in Madrid;377605855;MIT House;289;f;40.40795;-3.70506;198.0;1;0;0;1;0;0;1;26;4.5;2;1
Tetuán;21736363;https://www.airbnb.com/rooms/21736363;APARTAMENTO EN ZONA TETUAN / PASEO CASTELLANA;158305158;Laura;1;t;40.46117;-3.69612;146.0;1;1;1;1;0;0;1;143;4.94;2;0
Centro;40191565;https://www.airbnb.com/rooms/40191565;Apartment near Madrid Gran Via;69331508;José Manuel;2;f;40.42309;-3.70528;237.0;1;1;1;1;0;0;1;17;4.24;2;0
Centro;31426937;https://www.airbnb.com/rooms/31426937;XX. Apt.  in GRAN VÍA;107141654;Leeways;96;f;40.42165;-3.707;128.0;1;0;1;1;0;0;1;244;4.44;2;0
Centro;1128096876392660977;https://www.airbnb.com/rooms/1128096876392660977;"Mid-Term Urban Oasis: Central; and Serene";562477246;Marcos;1;f;40.42002618386984;-3.710577143483235;120.0;1;0;0;0;0;0;1;0;0.0;2;1
Centro;31299764;https://www.airbnb.com/rooms/31299764;XIII. Apt. GRAN VÍA for FAMILIES;107141654;Leeways;96;f;40.42165;-3.707;136.0;1;0;1;0;0;0;1;285;4.48;2;1
Centro;14163067;https://www.airbnb.com/rooms/14163067;La Latina. Plaza Mayor. Céntrico y tranquilo.;85664504;Alfonso;8;t;40.41025;-3.71176;287.0;1;1;1;0;0;0;1;287;4.92;2;1
Centro;13611914;https://www.airbnb.com/rooms/13611914;LUXURY HOME PLAZA MAYOR;78776620;Enrique;2;t;40.41616;-3.70669;155.0;1;0;1;1;0;0;1;302;4.83;2;1
Centro;40233384;https://www.airbnb.com/rooms/40233384;"New; spacious and chic in the ♥ of Madrid!!";53526;Felipe & Pilar;9;f;40.41732;-3.70663;180.0;1;0;0;1;0;0;1;97;4.66;2;1
Centro;1056531217534965194;https://www.airbnb.com/rooms/1056531217534965194;Mi viejo ático;53400845;Alfredo;3;t;40.41309286517991;-3.706889298406689;75.0;1;0;0;1;0;0;1;26;4.85;2;1
Centro;589592709278730498;https://www.airbnb.com/rooms/589592709278730498;LA VILLA IV;1408525;Mad4Rent;34;f;40.41264;-3.71113;130.0;1;0;1;0;0;0;1;18;4.67;2;0
Centro;1116542785777022180;https://www.airbnb.com/rooms/1116542785777022180;Enrique IV;325540127;Madrent;52;f;40.4110323321983;-3.7108910950315006;130.0;1;0;0;1;0;0;1;1;5.0;2;0
Centro;1071709026955879687;https://www.airbnb.com/rooms/1071709026955879687;NEW. Studio flat by Gran Via - comfy & quiet;14944578;Juan José;1;f;40.42080849294618;-3.704358972609043;134.0;1;0;0;1;0;0;1;12;4.83;2;0
Centro;788881231417429524;https://www.airbnb.com/rooms/788881231417429524;BNBHolder Stay Happy La Latina;28786243;Emilio;75;f;40.408;-3.70466;443.0;1;1;1;1;0;0;1;32;4.78;2;1
Centro;637310043874697350;https://www.airbnb.com/rooms/637310043874697350;PLAZA MAYOR - Piso reformado recientemente;264103612;Zaz Apartamentos;10;f;40.414677;-3.705585;137.0;1;1;1;0;0;0;1;65;4.86;2;0
Tetuán;615668502113890048;https://www.airbnb.com/rooms/615668502113890048;Bright and modern rooms available for short stays;455277022;Joaquín;1;f;40.46232;-3.69866;146.0;1;0;0;0;0;0;1;0;0.0;1;1
Arganzuela;1080506256900034380;https://www.airbnb.com/rooms/1080506256900034380;Loft Duplex Ronda de Toledo;446760611;Raul;27;f;40.4053679;-3.705484;95.0;1;0;0;0;0;0;1;2;4.5;2;0
Centro;30782175;https://www.airbnb.com/rooms/30782175;Fantastico  piso en Malasaña centro de Madrid!!!!;230226281;Jesus;1;f;40.42137;-3.70491;114.0;1;0;1;1;0;0;1;176;4.75;2;0
Centro;18481018;https://www.airbnb.com/rooms/18481018;Bonito piso en el CENTRO (Lavapiés);107133371;Benahoare;1;f;40.4095;-3.70085;157.0;1;0;0;1;0;1;0;1;5.0;2;0
Centro;1094911372564900084;https://www.airbnb.com/rooms/1094911372564900084;w* | Incredible 3BR at Palacio Real;511763178;Rodrigo;22;t;40.42131;-3.70989;227.0;1;1;0;1;0;0;1;6;4.83;2;1
Centro;1061463878351267684;https://www.airbnb.com/rooms/1061463878351267684;Estudio cerca al teatro Latina;416470362;Samuel Eduardo;2;f;40.40864110527734;-3.706912438034344;77.0;1;0;1;1;0;0;1;1;4.0;2;0
Centro;52315398;https://www.airbnb.com/rooms/52315398;Deluxe Room Plaza View Ocean Drive Madrid****;421846280;OD Madrid;7;f;40.41784;-3.70983;157.0;0;0;0;1;0;0;1;0;0.0;1;0
Centro;1136640528811083094;https://www.airbnb.com/rooms/1136640528811083094;Diseño y lujo en la Gran Vía;331982718;Gema;27;t;40.42112601634594;-3.70737511664629;116.0;1;0;1;1;1;0;1;0;0.0;2;0
Centro;18488845;https://www.airbnb.com/rooms/18488845;BEAUTIFUL APART 2DB IN GRAN VIA/SOL/RETIRO PARK;128279375;Luis Y Kate;1;f;40.42479;-3.69135;157.0;1;0;1;1;0;0;1;61;4.59;2;1
Centro;616328116766629025;https://www.airbnb.com/rooms/616328116766629025;Baños de luz en el corazón de Madrid;186818260;Baptiste;1;t;40.412472;-3.708337;157.0;1;1;0;1;0;1;0;29;4.93;2;0
Hortaleza;52272867;https://www.airbnb.com/rooms/52272867;Acogedor apartamento ideal para familias que quieran visitar Madrid pernoctando en una zona tranquila a 5 minutos de Plaza Castilla;165357722;Ana Maria;1;f;40.49598;-3.61794;143.0;1;0;1;1;0;0;1;5;5.0;2;1
Centro;18513634;https://www.airbnb.com/rooms/18513634;ÁTICO con VISTAS y AC en el CENTRO a 1' PZA.MAYOR;14533108;Javier;4;f;40.41523;-3.70985;157.0;1;0;1;1;0;0;1;38;4.68;2;1
Centro;1173868391422450481;https://www.airbnb.com/rooms/1173868391422450481;ES-15-011-001-02H-cozy;572433555;Habyt;33;f;40.4128619;-3.7063026;18.0;1;0;0;0;0;0;1;0;0.0;1;1
Centro;48597973;https://www.airbnb.com/rooms/48597973;Exclusive Comfort 1 Bedroom apartment;391914783;María;4;t;40.420937;-3.706111;325.0;0;0;0;1;0;1;0;19;4.53;2;0
Centro;52250344;https://www.airbnb.com/rooms/52250344;"Hotel Urban Sea Atocha; Double Superior";421981682;Rafal;2;f;40.410427;-3.694636;157.0;0;1;1;1;0;0;1;74;4.59;1;0
Centro;1116555151470502031;https://www.airbnb.com/rooms/1116555151470502031;Enrique III;325540127;Madrent;52;f;40.41324;-3.71256;139.0;1;0;1;1;0;0;1;3;4.67;2;0
Centro;52296813;https://www.airbnb.com/rooms/52296813;Napa - 3 bedrooms in Centro;346367515;Ukio;290;f;40.42199;-3.69303;157.0;1;0;1;1;0;0;1;0;0.0;2;1
Centro;1065784481602804406;https://www.airbnb.com/rooms/1065784481602804406;Interior courtyard views and free WiFi;555651112;Pestana CR7 Gran Via Madrid;2;f;40.4199556;-3.7032848;315.0;0;0;0;1;0;0;1;0;0.0;1;0
Centro;6478676;https://www.airbnb.com/rooms/6478676;2 Bedrooms near famous Rastro ( La Latina I );28038703;Luxury Rentals Madrid;115;f;40.41319;-3.71156;263.0;1;1;1;1;0;0;1;57;4.56;2;1
Centro;24509670;https://www.airbnb.com/rooms/24509670;Urban Elegance: Apartment near Gran Vía;99018982;Juan Y Bea;51;f;40.42091;-3.70674;175.0;1;0;1;1;0;0;1;46;4.07;2;1
Salamanca;18521622;https://www.airbnb.com/rooms/18521622;Dormir en el barrio Salamanca-GOYA y baño privado;23390574;Elena;1;f;40.42567;-3.67784;177.0;0;0;1;1;0;1;0;4;5.0;1;0
Moncloa - Aravaca;611461443895903580;https://www.airbnb.com/rooms/611461443895903580;Habitacion terraza A/C  Arguelles;112271726;Mario;74;t;40.4293;-3.71708;121.0;1;1;1;1;0;0;1;4;5.0;1;0
Centro;617175942907215930;https://www.airbnb.com/rooms/617175942907215930;"Charming Puerta Toledo VI - 2 BDR; alquiler temp";229456904;David;2;f;40.40686;-3.71212;157.0;1;0;0;0;0;0;1;49;4.47;2;1
Centro;732324467774651144;https://www.airbnb.com/rooms/732324467774651144;M070 Apartment in Ribera de Curtidores;471977881;Rodrigo;147;f;40.40896;-3.70616;75.0;1;0;0;1;0;0;1;0;0.0;2;0
Centro;52250230;https://www.airbnb.com/rooms/52250230;Barcelo apartment in Madrid;377605855;MIT House;289;f;40.42717;-3.69943;157.0;1;1;1;1;0;0;1;12;4.58;2;1
Arganzuela;34941394;https://www.airbnb.com/rooms/34941394;The Cozy room;18745854;Joelly Y Greicy;2;f;40.40243;-3.6902;141.0;0;0;0;0;0;1;0;11;4.64;1;0
Latina;617465464153858012;https://www.airbnb.com/rooms/617465464153858012;Apartamento 100% Reformado Zona Sur Madrid Centro;99655848;Álvaro;1;t;40.40211;-3.73927;70.0;1;1;0;0;0;1;0;14;4.57;2;0
Salamanca;617460781039308501;https://www.airbnb.com/rooms/617460781039308501;Inmejorable Ubicación en Madrid;229138489;Antonio;27;f;40.42197;-3.68905;177.0;0;0;0;1;0;1;0;1;5.0;2;0
Centro;633763740543940511;https://www.airbnb.com/rooms/633763740543940511;Acogedor en La Latina;59303390;Alejandro;3;f;40.41149447674645;-3.709979567627383;105.0;1;0;1;1;0;0;1;42;4.79;2;0
Salamanca;34958011;https://www.airbnb.com/rooms/34958011;Double private room Diego de León;35389212;Alberto;1;f;40.43465;-3.67179;177.0;1;0;1;1;0;0;1;0;0.0;1;0
Centro;34963281;https://www.airbnb.com/rooms/34963281;Habitación privada en el centro;263417606;Miguel;1;f;40.42539;-3.70795;157.0;0;0;0;0;0;0;1;0;0.0;1;0
Centro;1068693700454680614;https://www.airbnb.com/rooms/1068693700454680614;Precioso Apartamento en La Latina/Centro de Madrid;555642355;Santatoledo Real Estate;9;f;40.4107459071984;-3.7072397680323976;263.0;1;0;1;1;0;0;1;13;4.38;2;1
Centro;1113656611119558116;https://www.airbnb.com/rooms/1113656611119558116;"En Palacio Real a Estrenar!; 2 dormitorios 2baños";514245592;Hosteleria;6;f;40.42029936319257;-3.715459665493814;148.0;1;1;1;0;0;0;1;5;4.4;2;1
Centro;868759586060969613;https://www.airbnb.com/rooms/868759586060969613;WARM Dorm in penthouse private bathroom;20907323;Ruben;9;t;40.41647;-3.70759;98.0;0;0;1;1;0;0;1;19;4.84;1;0
Centro;52315546;https://www.airbnb.com/rooms/52315546;Superior Room with Terrace Ocean Drive Madrid****;421846280;OD Madrid;7;f;40.41721;-3.7098;157.0;0;0;0;0;0;0;1;0;0.0;1;0
Centro;52318037;https://www.airbnb.com/rooms/52318037;Superior Room Ocean Drive Madrid****;421846280;OD Madrid;7;f;40.41758;-3.70943;157.0;0;0;0;1;0;0;1;0;0.0;1;0
Centro;918975356592563691;https://www.airbnb.com/rooms/918975356592563691;Atico Duplex en Palacio - Centro;518713670;Bemadrid;231;f;40.415863371151886;-3.709878139947109;63.0;1;0;1;1;0;0;1;1;5.0;2;1
Centro;889490137934430710;https://www.airbnb.com/rooms/889490137934430710;Preciosa habitación luminosa;448890645;Salomé;46;f;40.41301310083559;-3.7056106383624527;24.0;1;0;0;0;0;0;1;2;4.0;1;0
Centro;593324660258876361;https://www.airbnb.com/rooms/593324660258876361;The Treasure of Malasaña;174381789;Alvaro;4;f;40.42371;-3.70523;130.0;1;0;1;1;0;0;1;10;4.6;2;0
Centro;18401587;https://www.airbnb.com/rooms/18401587;Double room with balcony and private bathroom;2737369;Maria Beatrice;3;f;40.42423;-3.70703;157.0;1;0;0;1;0;1;0;126;4.63;1;1
Centro;45000750;https://www.airbnb.com/rooms/45000750;Bonito apartamento en La Latina;222722144;María;4;t;40.41146;-3.71064;188.0;1;1;0;0;0;0;1;65;4.65;2;1
Salamanca;17328265;https://www.airbnb.com/rooms/17328265;Piso frente el parque del Retiro;84932839;Miguel;1;f;40.42273;-3.68432;177.0;1;0;1;1;0;0;1;6;4.83;2;0
Centro;663623236817202450;https://www.airbnb.com/rooms/663623236817202450;La Latina: Charming and Central Accommodation;99018982;Juan Y Bea;51;f;40.41089;-3.70556;100.0;1;0;0;0;0;0;1;58;4.21;2;1
Centro;52318055;https://www.airbnb.com/rooms/52318055;Deluxe Room Ocean Drive Madrid****;421846280;OD Madrid;7;f;40.41718;-3.70915;157.0;0;0;0;1;0;0;1;0;0.0;1;0
Salamanca;17367026;https://www.airbnb.com/rooms/17367026;"Cosy appartment for up to four; Salamanca District";88384826;Andres;1;f;40.43532;-3.66864;177.0;1;0;0;0;0;0;1;8;4.25;2;1
Centro;17378294;https://www.airbnb.com/rooms/17378294;NEW apartment in old Madrid. WIFI;116935070;Natalia Y Roberto;1;f;40.40728;-3.70244;157.0;1;0;0;1;0;0;1;187;4.85;2;0
Centro;17404004;https://www.airbnb.com/rooms/17404004;Unique & Cozy LOFT in the heart of Madrid.;117665543;Laura;1;f;40.40858;-3.70213;157.0;1;0;1;1;0;0;1;1;5.0;2;0
Centro;52318104;https://www.airbnb.com/rooms/52318104;Corner Suite Ocean Drive Madrid****;421846280;OD Madrid;7;f;40.41719;-3.71;157.0;0;0;0;1;0;0;1;0;0.0;1;0
Centro;52318074;https://www.airbnb.com/rooms/52318074;Deluxe Room with Terrace Ocean Drive Madrid****;421846280;OD Madrid;7;f;40.41946;-3.70901;157.0;0;0;0;1;0;0;1;0;0.0;1;0
Centro;859158641091984587;https://www.airbnb.com/rooms/859158641091984587;M064 Apartment in Santiago el Verde;471977881;Rodrigo;147;f;40.40824374820974;-3.704175641528381;66.0;1;0;0;1;0;0;1;0;0.0;2;0
Centro;857949097453689082;https://www.airbnb.com/rooms/857949097453689082;Estudio tranquilo y cómodo;503508081;Raul;1;f;40.41008570200635;-3.7087575005483866;71.0;1;1;0;0;0;1;0;85;4.58;2;0
Centro;1056339869083425957;https://www.airbnb.com/rooms/1056339869083425957;Magnifico piso en La Latina con vistas a Madrid;90615844;Juan Vicente;3;f;40.40935;-3.70909;153.0;1;0;1;1;0;0;1;2;4.5;2;1
Centro;40193237;https://www.airbnb.com/rooms/40193237;Luminoso y tranquilo apartamento en Casa Ducal;148370274;Luiz Fabiano;4;t;40.41225;-3.70598;125.0;1;1;1;1;0;0;1;209;4.95;2;1
Centro;889626546572685413;https://www.airbnb.com/rooms/889626546572685413;Latina Xiii apartment in Madrid;377605855;MIT House;289;f;40.41111;-3.70789;202.0;1;0;1;1;0;0;1;54;4.41;2;1
Centro;18924805;https://www.airbnb.com/rooms/18924805;Habitación Verde Privada 2 Personas - Callao;116363697;Giselle;5;f;40.42043;-3.70451;61.0;0;1;1;0;0;0;1;368;4.78;1;0
Centro;2377816;https://www.airbnb.com/rooms/2377816;"Piso encantador; muy centrico";12142565;Robin;1;t;40.42607;-3.70402;107.0;1;0;0;1;0;0;1;61;4.75;2;0
Puente de Vallecas;17454279;https://www.airbnb.com/rooms/17454279;Urban Apartment;90567419;Manu;1;f;40.3954;-3.66933;112.0;1;1;1;1;0;1;0;159;4.84;2;1
Centro;19906346;https://www.airbnb.com/rooms/19906346;Apartamento en el centro histórico de Madrid;140956171;Ascensión;1;t;40.41142;-3.71206;76.0;1;0;1;0;0;0;1;207;4.94;2;0
Centro;2313370;https://www.airbnb.com/rooms/2313370;Habitación Gran Vía - Sol - Callao;116363697;Giselle;5;f;40.41859;-3.70528;49.0;0;0;1;0;0;0;1;413;4.62;1;0
Usera;17488720;https://www.airbnb.com/rooms/17488720;Your Sweet Home;2059942;Lidia;1;f;40.38533;-3.70315;74.0;1;1;0;0;0;0;1;20;4.95;2;0
Centro;17502428;https://www.airbnb.com/rooms/17502428;Ático con terraza en La Latina;118626224;Zira;1;f;40.40892;-3.70788;157.0;1;1;0;0;0;0;1;45;4.62;2;0
Centro;38659192;https://www.airbnb.com/rooms/38659192;Canaan Boutique Apartment withTerrace;294229909;Canaan Xibanya 1;8;f;40.4191;-3.70969;252.0;1;0;1;1;0;0;1;11;4.82;2;1
Centro;26518718;https://www.airbnb.com/rooms/26518718;Habitacion Azul;79480364;Mercedes;2;t;40.42617;-3.70991;40.0;1;1;1;1;0;0;1;30;4.93;1;0
Centro;24551350;https://www.airbnb.com/rooms/24551350;Habitación en puerta del Sol para 1 o 2 personas;133997838;Jorge Manuel;3;f;40.41485;-3.70408;64.0;0;0;0;0;0;1;0;31;4.16;1;0
Centro;7148125;https://www.airbnb.com/rooms/7148125;Private living room and a hammock in Plaza Mayor;5592376;Yasmina;4;f;40.41566;-3.70689;33.0;1;1;0;0;0;0;1;13;4.62;1;0
Centro;1125183955847370653;https://www.airbnb.com/rooms/1125183955847370653;Piso de diseño de 4 habitaciones-Centro de madrid;555643497;Tolesanta Real Estate;14;f;40.40880234872941;-3.707285064016602;289.0;1;0;1;1;0;0;1;3;4.0;2;1
Centro;5817222;https://www.airbnb.com/rooms/5817222;Penthouse in Gran Vía with Terrace;30039646;Alfonso;1;f;40.42145;-3.70981;290.0;1;1;1;1;0;0;1;390;4.98;2;1
Centro;43076404;https://www.airbnb.com/rooms/43076404;Apartamento nuevo  en  Gran Vía;46725610;Nacho;1;f;40.42084;-3.70983;90.0;1;1;1;1;0;0;1;13;4.92;2;0
Centro;43706980;https://www.airbnb.com/rooms/43706980;Apartment in the heart of Gran Via ( Gran Via Premium I );28038703;Luxury Rentals Madrid;115;f;40.42074;-3.70831;202.0;1;0;1;0;0;0;1;40;4.53;2;0
Centro;1006425947870878084;https://www.airbnb.com/rooms/1006425947870878084;Ap(art)amento [C]ielo - Centro de Madrid;486017674;Qdoshome Investments;3;t;40.4129266;-3.7059896;104.0;1;1;0;0;0;0;1;38;4.87;2;0
Centro;18610667;https://www.airbnb.com/rooms/18610667;Apartamento acogedor junto a la Plaza Mayor;86545061;Esther;1;f;40.41348;-3.70748;157.0;1;1;1;1;0;0;1;237;4.78;2;0
Centro;1108024951930431404;https://www.airbnb.com/rooms/1108024951930431404;Blue elephant penthouse;129015997;Karen;1;f;40.41807780228064;-3.7083175778388977;160.0;1;0;0;1;0;0;1;0;0.0;2;1
Centro;994918096452051811;https://www.airbnb.com/rooms/994918096452051811;Luxury apartment in Gran Vía town center;34830619;Raquel;9;t;40.42035331113008;-3.7039457547547614;385.0;1;0;0;1;0;0;1;13;4.77;2;1
Centro;685240079003874875;https://www.airbnb.com/rooms/685240079003874875;M148 Apartment in Cabestreros;471977881;Rodrigo;147;f;40.40811;-3.70383;73.0;1;0;0;1;0;0;1;0;0.0;2;1
Centro;984259065692806830;https://www.airbnb.com/rooms/984259065692806830;C Precioso apartamento en la misma Plaza Callao;143705251;Angel;14;f;40.4191296;-3.7049901;336.0;1;0;1;1;0;0;1;30;4.87;2;1
